,school_id,long_name,school_type,beginning_year,student_growth_rating,student_attainment_rating,culture_climate_rating,school_survey_student_response_rate_pct,school_survey_teacher_response_rate_pct,creative_school_certification,school_survey_involved_families,school_survey_supportive_environment,school_survey_ambitious_instruction,school_survey_effective_leaders,school_survey_collaborative_teachers,school_survey_safety,suspensions_per_100_students_year_2_pct,misconducts_to_suspensions_year_2_pct,average_length_suspension_year_2_pct,school_survey_school_community,school_survey_parent_teacher_partnership,school_survey_quality_of_facilities,student_attendance_year_2_pct,teacher_attendance_year_2_pct,one_year_dropout_rate_year_2_pct,freshmen_on_track_school_pct_year_2,graduation_4_year_school_pct_year_2,graduation_5_year_school_pct_year_2,sat_grade_11_score_school,growth_act_sat_grade_11_pct,attainment_act_sat_grade_11_pct,college_enrollment_school_pct_year_2,college_persistence_school_pct_year_2,mobility_rate_pct,chronic_truancy_pct,dress_code,school_hours,after_school_hours,classroom_languages,bilingual_services,refugee_services,hard_of_hearing,visual_impairments,transportation_bus,transportation_el,transportation_metra,overall_rating,rating_status,network,is_gocps_participant,student_count_total,student_pct_low_income,student_pct_special_ed,student_pct_english_learners,student_pct_black,student_pct_hispanic,student_pct_white,student_pct_asian,student_pct_native_american,student_pct_other_ethnicity,student_pct_asian_pacific_islander,student_pct_multi,student_pct_hawaiian_pacific_islander,student_pct_ethnicity_not_available
368,400097,Noble - Chicago Bulls College Prep,Charter,2018,FAR ABOVE AVERAGE,MET EXPECTATIONS,WELL ORGANIZED,58.5,86.8,EXCELLING,NEUTRAL,STRONG,VERY STRONG,NEUTRAL,STRONG,WEAK,5.6,13.5,2.0,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,93.4,,1.1,85.8,82.4,87.8,1033.0,99.0,54.5,92.6,80.0,3.4,46.5,True,7:55 AM-3:40 PM,None,Spanish,False,False,False,False,"20, 50, 126",Blue,None,Level 1+,NOT APPLICABLE,Charter,True,1135,0.8810572687224669,0.1656387665198238,0.11277533039647578,0.320704845814978,0.6599118942731278,0.003524229074889868,0.0052863436123348016,0.0026431718061674008,0.0,0.0,0.0026431718061674008,0.000881057268722467,0.004405286343612335
369,400054,Noble - Pritzker College Prep,Charter,2018,ABOVE AVERAGE,ABOVE EXPECTATIONS,WELL ORGANIZED,53.9,85.7,INCOMPLETE DATA,VERY STRONG,STRONG,VERY STRONG,STRONG,VERY STRONG,WEAK,5.6,13.5,2.0,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,94.5,,1.9,93.0,85.4,87.3,1078.0,99.0,74.1,90.3,72.4,3.5,29.4,True,M - R 8:05AM. - 3:50PM  F 8:05- 1:30PM,4:00PM-5:30PM,"Russian, Spanish",False,False,False,False,"53, 72, 73","Blue, Brown",None,Level 1+,NOT APPLICABLE,Charter,True,967,0.9472595656670114,0.11065149948293691,0.1499482936918304,0.03722854188210962,0.9493278179937953,0.008273009307135471,0.001034126163391934,0.0031023784901758012,0.0,0.0,0.001034126163391934,0.0,0.0
370,400170,Noble - The Noble Academy,Charter,2018,ABOVE AVERAGE,MET EXPECTATIONS,WELL ORGANIZED,57.4,99.9,STRONG,STRONG,STRONG,VERY STRONG,NEUTRAL,STRONG,WEAK,5.6,13.5,2.0,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,92.4,,5.0,84.7,78.5,,1066.0,99.0,65.9,,,8.2,51.7,True,8:30 AM - 4:00 PM,4:10 PM - 6:00 PM,Russian,True,True,False,False,"8, 64, 70, 156, 37","Brown, Purple, Red",None,Level 1+,NOT APPLICABLE,Charter,True,478,0.8389121338912134,0.15271966527196654,0.11506276150627615,0.4100418410041841,0.5125523012552301,0.012552301255230125,0.0502092050209205,0.0041841004184100415,0.0,0.0,0.006276150627615063,0.0,0.0041841004184100415
371,400118,Noble - DRW College Prep,Charter,2018,AVERAGE,BELOW EXPECTATIONS,PARTIALLY ORGANIZED,55.1,78.8,EXCELLING,NEUTRAL,NEUTRAL,STRONG,WEAK,WEAK,WEAK,5.6,13.5,2.0,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,86.4,,1.5,85.1,61.5,71.4,916.0,70.0,25.0,79.2,55.0,17.1,80.6,True,"M - R 8:00 AM - 3:30 PM, F 8:00 AM - 12:45 PM",3:15 PM - 4:20 PM,,False,False,False,False,82,Blue,None,Level 2,NOT APPLICABLE,Charter,True,286,0.916083916083916,0.32167832167832167,0.0034965034965034965,0.951048951048951,0.04195804195804196,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0,0.0
372,400117,Noble - Hansberry College Prep,Charter,2018,ABOVE AVERAGE,BELOW EXPECTATIONS,WELL ORGANIZED,83.8,92.5,INCOMPLETE DATA,STRONG,NEUTRAL,VERY STRONG,NEUTRAL,STRONG,VERY WEAK,5.6,13.5,2.0,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,91.0,,2.3,83.8,77.1,83.8,939.0,94.0,32.4,85.9,72.7,13.2,61.3,True,M - R 7:30 AM - 4:00 PM; F 9:00 AM - 2:00 PM,4:00 PM - 6:00 PM,Spanish,False,False,False,False,"87, 24, 4",Red,Rock Island District (RI),Level 2+,NOT APPLICABLE,Charter,True,490,0.8551020408163266,0.20408163265306123,0.014285714285714285,0.9857142857142858,0.00816326530612245,0.0020408163265306124,0.0,0.0,0.0,0.0,0.0,0.0,0.004081632653061225
373,400169,Noble - ITW David Speer Academy,Charter,2018,ABOVE AVERAGE,ABOVE EXPECTATIONS,WELL ORGANIZED,92.0,96.7,STRONG,STRONG,STRONG,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,5.6,13.5,2.0,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,93.5,,1.4,93.4,81.1,,1052.0,99.0,62.9,,,9.5,43.4,True,7:30 AM- 5:00 PM,4:00 PM-5:00 PM,"Mandarin, Spanish",True,,False,False,None,Green,None,Level 1+,NOT APPLICABLE,Charter,True,1004,0.9023904382470119,0.17928286852589642,0.14741035856573706,0.1145418326693227,0.8665338645418327,0.01195219123505976,0.0,0.00199203187250996,0.0,0.0,0.00298804780876494,0.0,0.00199203187250996
374,400057,Noble - UIC College Prep,Charter,2018,FAR ABOVE AVERAGE,ABOVE EXPECTATIONS,WELL ORGANIZED,82.7,84.2,DEVELOPING,STRONG,STRONG,VERY STRONG,STRONG,STRONG,WEAK,5.6,13.5,2.0,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,92.7,,1.0,83.9,85.5,86.3,1056.0,99.0,65.7,90.1,80.7,4.9,32.6,True,8:00 AM-3:35 PM,None,"Spanish, Spanish for Heritage Speakers",True,False,False,False,"50, 12","Blue, Pink",None,Level 1+,NOT APPLICABLE,Charter,True,945,0.8507936507936508,0.14708994708994708,0.1037037037037037,0.291005291005291,0.653968253968254,0.013756613756613757,0.03492063492063492,0.0021164021164021165,0.0,0.0,0.0031746031746031746,0.0010582010582010583,0.0
375,400106,Noble - John and Eunice Johnson College Prep,Charter,2018,AVERAGE,BELOW EXPECTATIONS,WELL ORGANIZED,52.1,84.8,DEVELOPING,VERY STRONG,STRONG,VERY STRONG,STRONG,STRONG,WEAK,5.6,13.5,2.0,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,86.2,,3.9,83.3,68.9,74.9,901.0,80.0,16.9,76.5,60.3,15.2,76.9,True,7:45am - 3:45pm,4:00pm - 5:00pm,Spanish,False,False,False,False,"63, 24","Green, Red",Metra Electric District (ME),Level 2,NOT APPLICABLE,Charter,True,607,0.9406919275123559,0.23393739703459637,0.004942339373970346,0.957166392092257,0.036243822075782535,0.0016474464579901153,0.0,0.0032948929159802307,0.0,0.0,0.0016474464579901153,0.0,0.0
376,609759,Roberto Clemente Community Academy High School,Neighborhood,2018,AVERAGE,FAR BELOW EXPECTATIONS,PARTIALLY ORGANIZED,89.7,82.0,EXCELLING,NEUTRAL,WEAK,NEUTRAL,NEUTRAL,NEUTRAL,VERY WEAK,5.6,13.5,2.0,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,80.7,96.2,2.9,74.3,80.0,70.0,850.0,12.0,11.2,68.1,42.1,12.7,89.2,True,8:00  AM - 3:15 PM,None,"Spanish, Spanish for Heritage Speakers",True,False,False,False,"49, 70","Blue, Red",None,Level 2,INTENSIVE SUPPORT,Network 15,True,671,0.9239940387481371,0.2593144560357675,0.13710879284649777,0.2846497764530551,0.6751117734724292,0.020864381520119227,0.00894187779433681,0.005961251862891207,0.0,0.0,0.0029806259314456036,0.0014903129657228018,0.0
377,400051,Noble - Noble College Prep,Charter,2018,FAR ABOVE AVERAGE,ABOVE EXPECTATIONS,WELL ORGANIZED,79.3,88.1,STRONG,STRONG,VERY STRONG,VERY STRONG,STRONG,STRONG,WEAK,5.6,13.5,2.0,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,94.1,,1.1,85.1,87.1,89.4,1052.0,99.0,60.0,92.3,76.0,2.6,43.1,True,8:30 AM - 4:00 PM | F 8 AM - 1:10 PM,4:10 PM - 5:30PM,Spanish,True,False,False,False,"9, 56, 70",Blue,None,Level 1+,NOT APPLICABLE,Charter,True,683,0.8374816983894583,0.15226939970717424,0.15080527086383602,0.12005856515373353,0.8418740849194729,0.01903367496339678,0.010248901903367497,0.005856515373352855,0.0,0.0,0.0029282576866764276,0.0,0.0
378,400055,Noble - Rauner College Prep,Charter,2018,ABOVE AVERAGE,MET EXPECTATIONS,WELL ORGANIZED,86.9,67.4,EXCELLING,STRONG,STRONG,VERY STRONG,STRONG,STRONG,NEUTRAL,5.6,13.5,2.0,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,93.0,,2.1,89.3,88.3,90.2,1025.0,99.0,55.6,87.1,69.0,5.5,55.1,True,8:00 AM-3:30 PM,3:45-5:00pm,"Latin, Spanish",True,False,False,False,"9, 65, 66",Blue,None,Level 1+,NOT APPLICABLE,Charter,True,618,0.8317152103559871,0.1650485436893204,0.12297734627831715,0.22168284789644013,0.7378640776699029,0.024271844660194174,0.0016181229773462784,0.0016181229773462784,0.0,0.0,0.0048543689320388345,0.0,0.008090614886731391
379,400052,Noble - Gary Comer College Prep,Charter,2018,ABOVE AVERAGE,BELOW EXPECTATIONS,ORGANIZED,51.2,56.4,INCOMPLETE DATA,STRONG,STRONG,VERY STRONG,WEAK,NEUTRAL,WEAK,5.6,13.5,2.0,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,92.4,,2.6,82.3,81.3,84.8,945.0,73.0,31.9,88.1,74.2,8.1,52.7,True,8:15 AM-4:05 PM,None,Spanish,True,False,False,False,"4, 30, 71",None,None,Level 1,NOT APPLICABLE,Charter,True,1141,0.7931638913234005,0.16652059596844873,0.011393514460999123,0.9693251533742331,0.021034180543382998,0.0008764241893076249,0.0008764241893076249,0.0008764241893076249,0.0,0.0,0.0026292725679228747,0.0,0.0043821209465381246
380,400053,Noble - Golder College Prep,Charter,2018,ABOVE AVERAGE,ABOVE EXPECTATIONS,ORGANIZED,85.2,91.1,EMERGING,NEUTRAL,STRONG,VERY STRONG,NEUTRAL,NEUTRAL,WEAK,5.6,13.5,2.0,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,93.2,,3.0,86.6,80.0,87.0,1035.0,98.0,63.2,87.1,72.9,8.0,37.9,True,7:55 AM - 3:40 PM,3:50 PM - 4:50 PM,"French, Spanish",True,False,False,False,"9, 65, 66",Blue,None,Level 1+,NOT APPLICABLE,Charter,True,634,0.9132492113564669,0.17350157728706625,0.13722397476340695,0.167192429022082,0.7823343848580442,0.026813880126182965,0.0031545741324921135,0.0015772870662460567,0.0,0.0,0.007886435331230283,0.0,0.011041009463722398
381,400156,Noble - Butler College Prep,Charter,2018,ABOVE AVERAGE,BELOW EXPECTATIONS,ORGANIZED,84.9,93.5,DEVELOPING,NEUTRAL,STRONG,VERY STRONG,NEUTRAL,WEAK,WEAK,5.6,13.5,2.0,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,93.6,,1.1,82.6,76.4,73.2,934.0,79.0,28.5,82.7,,5.5,46.5,True,Mon - Thur 8AM - 4PM Fri - 8AM - 1PM,Mon - Thur 4PM - 6PM,,False,False,False,False,"106, 103, 115",Red,Metra Electric District (ME),Level 2+,NOT APPLICABLE,Charter,True,622,0.9067524115755627,0.20739549839228297,0.02090032154340836,0.932475884244373,0.05627009646302251,0.001607717041800643,0.0,0.0,0.0,0.0,0.00482315112540193,0.001607717041800643,0.003215434083601286
382,400098,Noble - Muchin College Prep,Charter,2018,ABOVE AVERAGE,ABOVE EXPECTATIONS,WELL ORGANIZED,70.2,80.3,STRONG,VERY STRONG,STRONG,VERY STRONG,NEUTRAL,STRONG,WEAK,5.6,13.5,2.0,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,95.0,,0.7,90.4,92.3,94.2,1060.0,97.0,69.1,91.5,80.3,2.9,23.9,True,"M- R 7:50 AM - 3:26 PM, F 7:50 AM - 12:20 PM",3:26 PM - 5:30 PM,Spanish,True,False,False,False,"2, 3, 4, 6, 10, 20, 22, 24, 26, 29, 36, 62, 66, 143, 144, 145, 146, 147, 148, 151","Blue, Brown, Green, Orange, Pink, Purple, Red","BNSF Railway (BNSF), Heritage Corridor (HC), Metra Electric District (ME), Milwaukee District North (MD-N), Milwaukee District West (MD-W), North Central Service (NCS), Rock Island District (RI), SouthWest Service (SWS), Union Pacific North (UP-N), Union Pacific Northwest (UP-NW), Union Pacific West (UP-W)",Level 1+,NOT APPLICABLE,Charter,True,960,0.8375,0.125,0.07083333333333333,0.28229166666666666,0.6708333333333333,0.003125,0.035416666666666666,0.0020833333333333333,0.0,0.0,0.005208333333333333,0.0,0.0010416666666666667
383,610323,Bowen High School,Small,2018,BELOW AVERAGE,FAR BELOW EXPECTATIONS,ORGANIZED,50.6,58.3,DEVELOPING,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,5.6,13.5,2.0,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,82.1,94.0,1.8,88.4,50.0,58.6,822.0,5.0,7.2,35.8,55.2,28.2,104.5,True,8:00  AM - 3:15  PM,3:30 PM - 6:00 PM,"Spanish, Spanish for Heritage Speakers",True,False,False,False,"30, 87, 95E",None,Metra Electric District (ME),Level 2,INTENSIVE SUPPORT,Network 17,True,243,0.9135802469135802,0.31275720164609055,0.09053497942386832,0.8148148148148148,0.16049382716049382,0.00823045267489712,0.0,0.0,0.0,0.0,0.00823045267489712,0.00823045267489712,0.0
384,609739,George Washington High School,Neighborhood,2018,AVERAGE,BELOW EXPECTATIONS,MODERATELY ORGANIZED,85.3,94.1,DEVELOPING,NEUTRAL,NEUTRAL,STRONG,WEAK,NEUTRAL,WEAK,5.6,13.5,2.0,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,89.2,94.6,4.5,92.6,79.1,83.4,956.0,42.0,33.0,69.7,74.9,12.2,46.6,True,8:15  AM - 3:30  PM,None,Spanish,True,False,False,False,30,None,None,Level 2+,GOOD STANDING,Network 17,True,1443,0.8565488565488566,0.16632016632016633,0.1600831600831601,0.04851004851004851,0.8863478863478863,0.04781704781704782,0.002079002079002079,0.009009009009009009,0.0,0.0,0.006237006237006237,0.0,0.0
385,609734,William Howard Taft High School,Neighborhood,2018,AVERAGE,MET EXPECTATIONS,ORGANIZED,85.0,63.1,EXCELLING,NEUTRAL,NEUTRAL,STRONG,NEUTRAL,NEUTRAL,WEAK,5.6,13.5,2.0,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,90.1,94.8,1.7,85.4,80.4,85.8,989.0,41.0,45.6,78.5,82.1,8.4,39.8,False,7:45 a.m. - 2:58 p.m.,2:58 p.m. - 8:00 p.m.,"Arabic, French, Korean, Polish, Spanish, Spanish for Heritage Speakers",True,False,False,False,"68, 86",Blue,Union Pacific Northwest (UP-NW),Level 1,GOOD STANDING,Network 14,True,3644,0.5134467618002195,0.12266739846322722,0.09165751920965971,0.02579582875960483,0.40367727771679474,0.45389681668496157,0.07958287596048298,0.0035675082327113064,0.0,0.0,0.022502744237102086,0.0052140504939626785,0.005762897914379802
386,610391,Robert Lindblom Math & Science Academy HS,Selective enrollment,2018,AVERAGE,FAR ABOVE EXPECTATIONS,WELL ORGANIZED,67.3,68.8,EXCELLING,VERY STRONG,STRONG,VERY STRONG,NEUTRAL,STRONG,WEAK,5.6,13.5,2.0,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,91.7,95.9,2.2,98.1,95.4,94.4,1101.0,53.0,79.9,94.6,89.7,1.1,50.7,False,8:00 - 3:05pm,3:05 PM - 8:30 PM,"Arabic, Chinese",False,False,False,False,"9, 48, 63",Green,None,Level 1+,GOOD STANDING,Network 16,True,1356,0.6238938053097345,0.05309734513274336,0.019174041297935103,0.6954277286135693,0.2581120943952802,0.03171091445427729,0.008112094395280236,0.0029498525073746312,0.0,0.0,0.003687315634218289,0.0,0.0
387,609738,Lincoln Park High School,Neighborhood,2018,AVERAGE,ABOVE EXPECTATIONS,ORGANIZED,74.2,47.8,EXCELLING,NOT ENOUGH DATA,NEUTRAL,VERY STRONG,NOT ENOUGH DATA,NOT ENOUGH DATA,WEAK,5.6,13.5,2.0,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,90.8,94.8,2.3,90.4,87.6,91.0,1087.0,55.0,72.9,88.6,80.9,7.7,28.5,False,7:55  AM - 4:05  PM,4:05 PM - 6:00 PM,"Arabic, French, Mandarin, Spanish, Spanish for Heritage Speakers",True,False,False,False,"8, 11, 73, 74, 37","Blue, Brown, Purple, Red",None,Level 1,GOOD STANDING,Network 14,True,2188,0.46983546617915906,0.09643510054844608,0.026508226691042046,0.21069469835466179,0.32541133455210236,0.3039305301645338,0.1156307129798903,0.0018281535648994515,0.0,0.0,0.040676416819012795,0.0018281535648994515,0.0
388,609692,Neal F Simeon Career Academy High School,Career academy,2018,BELOW AVERAGE,FAR BELOW EXPECTATIONS,WELL ORGANIZED,62.0,62.1,STRONG,STRONG,STRONG,VERY STRONG,STRONG,NEUTRAL,NEUTRAL,5.6,13.5,2.0,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,89.1,94.1,1.1,84.8,87.8,89.2,873.0,4.0,11.3,66.7,69.5,9.2,58.4,False,"8:00 AM - 3:23 PM, Tuesdays 8:00 AM - 2:20 PM",None,"French, Spanish",False,False,False,False,"24, 79",Red,None,Level 2,PROVISIONAL SUPPORT,Network 17,True,1313,0.9086062452399086,0.12414318354912414,0.003808073115003808,0.9847677075399848,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.005331302361005331,0.0,0.0
389,609766,Jacqueline B Vaughn Occupational High School,Special Education,2018,NO DATA AVAILABLE,NO DATA AVAILABLE,WELL ORGANIZED,67.8,61.9,EXCELLING,VERY STRONG,NEUTRAL,STRONG,STRONG,VERY STRONG,NEUTRAL,5.6,13.5,2.0,STRONG,STRONG,STRONG,87.0,95.6,1.0,100.0,0.0,19.2,,,,10.8,,7.8,,False,7:15 AM-2:14 PM,None,,,,False,False,None,None,None,Inability to Rate,GOOD STANDING,Network 14,False,219,0.7442922374429224,1.0,0.3105022831050228,0.2054794520547945,0.54337899543379,0.2374429223744292,0.0,0.0,0.0,0.0,0.0091324200913242,0.0045662100456621,0.0
390,609755,Whitney M Young Magnet High School,Selective enrollment,2018,AVERAGE,FAR ABOVE EXPECTATIONS,WELL ORGANIZED,54.9,65.0,EXCELLING,VERY STRONG,STRONG,VERY STRONG,NEUTRAL,STRONG,NEUTRAL,5.6,13.5,2.0,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,95.5,95.0,0.2,98.4,97.0,95.9,1291.0,79.0,96.5,89.4,94.1,1.6,1.8,False,8:00  AM - 3:15  PM,3:20 PM - 6:00 PM,"American Sign Language, Chinese, French, Japanese, Latin, Mandarin, Spanish, Spanish for Heritage Speakers",True,False,True,False,"9, 20, 126",Blue,None,Level 1+,GOOD STANDING,ISP,True,2194,0.35824977210574294,0.054694621695533276,0.01276207839562443,0.19325432999088424,0.2835004557885141,0.27438468550592526,0.18915223336371922,0.0022789425706472195,0.0,0.0,0.04284412032816773,0.0054694621695533276,0.009115770282588878
391,609748,Consuella B York Alternative HS,Citywide-Option,2018,NO DATA AVAILABLE,FAR BELOW EXPECTATIONS,ORGANIZED,99.9,69.1,DEVELOPING,NEUTRAL,NEUTRAL,STRONG,STRONG,NEUTRAL,WEAK,5.6,13.5,2.0,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,70.1,93.8,,,1.6,1.1,750.0,,0.0,3.1,,94.1,,False,7:00 am - 4:00 pm,None,,,,False,False,None,None,None,Inability to Rate,GOOD STANDING,Network 16,False,139,0.9928057553956835,0.381294964028777,0.04316546762589928,0.762589928057554,0.18705035971223022,0.02158273381294964,0.0,0.014388489208633094,0.0,0.0,0.014388489208633094,0.0,0.0
392,610383,Greater Lawndale High School For Social Justice,Small,2018,AVERAGE,FAR BELOW EXPECTATIONS,WELL ORGANIZED,99.3,87.5,DEVELOPING,STRONG,NEUTRAL,VERY STRONG,STRONG,VERY STRONG,VERY WEAK,5.6,13.5,2.0,NEUTRAL,STRONG,STRONG,90.1,94.3,2.1,94.4,86.0,81.0,871.0,56.0,12.7,71.4,59.4,17.5,50.5,True,8:00am - 3:15pm,3:15pm - 6:00pm,"French, Spanish, Spanish for Heritage Speakers",True,False,False,False,"53, 53A, 54B",None,None,Level 2+,GOOD STANDING,Network 15,True,319,0.9623824451410659,0.14733542319749215,0.28213166144200624,0.12852664576802508,0.8620689655172413,0.006269592476489028,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.0
393,609723,John Marshall Metropolitan High School,Neighborhood,2018,AVERAGE,FAR BELOW EXPECTATIONS,WELL ORGANIZED,53.3,65.6,EMERGING,VERY STRONG,VERY STRONG,VERY STRONG,NEUTRAL,STRONG,NEUTRAL,5.6,13.5,2.0,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,73.7,93.9,6.3,79.7,62.8,51.5,804.0,10.0,1.2,63.2,55.0,32.6,120.3,True,8:00  AM - 3:08  PM,3:09 PM - 6:00 PM,"French, Spanish",False,False,False,False,"20, 52, 82, 126",Green,None,Level 2,INTENSIVE SUPPORT,Network 15,True,258,0.9844961240310077,0.2713178294573643,0.003875968992248062,0.9806201550387597,0.01937984496124031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,609676,Paul Laurence Dunbar Career Academy High School,Career academy,2016,BELOW AVERAGE,FAR BELOW AVERAGE,WELL ORGANIZED,77.4,87.1,DEVELOPING,STRONG,NEUTRAL,STRONG,STRONG,STRONG,VERY WEAK,34.9,38.2,2.3,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,85.4,89.9,6.0,75.5,58.9,71.5,,-1.5,7.0,43.5,52.3,22.7,,False,8:00 am-3:19 pm,None,"French, Spanish",False,False,False,False,"1, 3, 4",None,Metra Electric District (ME),Level 2,Intensive Support,,,455,0.9648351648351648,0.2725274725274725,0.01978021978021978,0.9648351648351648,0.03296703296703297,0.0,0.0,0.002197802197802198,0.0,0.0,0.0,0.0,0.0
395,400077,University of Chicago - Woodlawn,Charter,2016,ABOVE AVERAGE,BELOW AVERAGE,WELL ORGANIZED,91.5,98.5,DEVELOPING,STRONG,NEUTRAL,VERY STRONG,STRONG,STRONG,VERY WEAK,,,,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,93.6,,1.7,82.0,63.2,76.3,,0.9,25.0,80.4,84.6,,,True,8:00 AM-3:40 PM,3:40 PM -5:15PM,,False,False,False,False,"63, 6",Green,Metra Electric District (ME),Level 1,Not Applicable,,,635,0.8393700787401575,0.16377952755905512,0.0031496062992125984,0.9763779527559056,0.012598425196850394,0.0,0.0,0.0015748031496062992,0.0,0.0,0.006299212598425197,0.0,0.0031496062992125984
396,400051,Noble - Noble College Prep,Charter,2016,FAR ABOVE AVERAGE,ABOVE AVERAGE,WELL ORGANIZED,83.2,76.0,EXCELLING,STRONG,VERY STRONG,VERY STRONG,VERY STRONG,VERY STRONG,NEUTRAL,,,,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,94.5,,1.2,89.6,88.8,92.8,,3.7,71.0,84.7,75.7,,,True,8:30 AM - 4:00 PM | F 8 AM - 1:10 PM,4:10 PM - 5:30PM,Spanish,True,False,False,False,"9, 56, 70",Blue,None,Level 1+,Not Applicable,,,655,0.8854961832061069,0.12061068702290076,0.08396946564885496,0.1251908396946565,0.8427480916030534,0.012213740458015267,0.007633587786259542,0.0061068702290076335,0.0,0.0,0.0061068702290076335,0.0,0.0
397,610390,Hyman G Rickover Naval Academy High School,Military academy,2016,BELOW AVERAGE,BELOW AVERAGE,ORGANIZED,97.4,99.9,EXCELLING,NEUTRAL,STRONG,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,10.4,33.5,2.6,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,92.7,90.3,0.5,95.8,84.0,87.6,,-0.7,32.0,63.3,67.1,3.2,,True,8:15 a.m. - 3:20 p.m.,3:30 p.m. - 6:00 p.m.,"French, Spanish",False,False,False,False,"22, 36, 84, 50",Red,None,Level 1,Good Standing,,,556,0.8884892086330936,0.10431654676258993,0.052158273381294966,0.09352517985611511,0.7446043165467626,0.08273381294964029,0.05575539568345324,0.0035971223021582736,0.0,0.0,0.014388489208633094,0.0,0.00539568345323741
398,609737,Friedrich W von Steuben Metropolitan Science HS,Magnet,2016,ABOVE AVERAGE,AVERAGE,WELL ORGANIZED,89.8,92.5,EXCELLING,VERY STRONG,STRONG,STRONG,STRONG,VERY STRONG,NEUTRAL,5.2,22.1,2.5,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,93.3,90.9,0.9,87.2,86.6,88.8,,0.6,68.0,73.4,81.9,4.0,,False,7:30-2:55,None,"Chinese, French, Spanish",False,False,False,False,"81, 82, 92, 93",Brown,None,Level 1+,Good Standing,,,1735,0.7481268011527378,0.05994236311239193,0.02363112391930836,0.1106628242074928,0.5729106628242074,0.16195965417867436,0.12795389048991354,0.005763688760806916,0.0,0.0,0.019020172910662825,0.001729106628242075,0.0
399,609732,Charles P Steinmetz College Preparatory HS,Neighborhood,2016,BELOW AVERAGE,BELOW AVERAGE,PARTIALLY ORGANIZED,76.0,92.4,DEVELOPING,NEUTRAL,NEUTRAL,NEUTRAL,WEAK,NEUTRAL,VERY WEAK,15.2,10.1,2.6,NOT ENOUGH DATA,NOT ENOUGH DATA,NOT ENOUGH DATA,85.9,89.3,4.2,78.0,69.5,71.3,,-0.7,19.0,47.4,67.8,26.9,,True,8:45  AM - 3:56  PM,None,"Japanese, Spanish, Spanish for Heritage Speakers",True,False,False,False,"76, 77, 86",None,None,Level 2,Intensive Support,,,1281,0.8844652615144418,0.17486338797814208,0.17486338797814208,0.14988290398126464,0.7291178766588603,0.08508977361436378,0.02263856362217018,0.0078064012490242,0.0,0.0,0.00312256049960968,0.00156128024980484,0.00078064012490242
